run,turn,card_id,choice,wealth,morale,stability,progress
32,22,26,1,-50,145,60,120
32,23,31,1,-50,145,70,120
32,24,11,1,-45,145,70,120
32,25,24,0,-50,145,70,120
32,26,6,1,-60,145,70,130
32,27,2,1,-55,145,60,130
32,28,48,0,-55,145,60,160
32,29,42,1,-55,150,60,160
32,30,22,0,-65,150,70,160
32,31,25,1,-65,160,70,160
32,32,43,1,-65,160,75,155
32,33,1,1,-75,160,75,160
32,34,41,1,-70,150,75,160
32,35,9,0,-80,150,75,165
32,36,29,0,-100,150,80,165
32,37,46,1,-95,150,80,165
32,38,14,0,-95,150,80,175
32,39,19,1,-95,150,80,175
32,40,10,1,-80,150,70,175
32,41,12,0,-85,160,70,175
32,42,37,0,-100,180,70,175
32,43,40,1,-100,170,80,175
32,44,7,0,-115,180,80,175
32,45,5,0,-125,180,85,175
32,46,19,1,-125,180,85,175
32,47,15,0,-110,175,85,175
32,48,6,0,-100,175,80,175
32,49,14,1,-100,185,80,175
32,50,2,0,-110,185,100,175
32,51,20,0,-120,185,115,175
32,52,48,1,-120,185,115,175
32,53,49,1,-120,190,115,175
32,54,44,1,-115,190,115,175
32,55,15,0,-100,185,115,175
32,56,36,1,-100,195,115,175
32,57,14,1,-100,205,115,175
32,58,48,0,-100,205,115,205
32,59,18,1,-90,205,115,205
32,60,43,1,-90,205,120,200
32,61,7,0,-105,215,120,200
32,62,36,1,-105,225,120,200
32,63,15,0,-90,220,120,200
32,64,5,0,-100,220,125,200
32,65,39,0,-110,235,125,200
32,66,8,1,-125,235,125,210
32,67,44,0,-125,235,135,220
32,68,4,0,-140,250,135,220
32,69,41,0,-150,265,135,220
32,70,21,0,-160,265,155,220
32,71,40,0,-160,275,145,220
32,72,20,1,-160,285,130,220
32,73,38,0,-170,295,130,220
32,74,57,0,-170,295,130,245
32,75,41,0,-180,310,130,245
32,76,43,1,-180,310,135,240
32,77,18,0,-210,310,135,270
32,78,3,0,-195,310,130,270
32,79,1,1,-205,310,130,275
32,80,5,1,-200,310,120,275
32,81,4,0,-215,325,120,275
32,82,43,1,-215,325,125,270
32,83,39,0,-225,340,125,270
32,84,26,0,-235,340,125,280
32,85,5,1,-230,340,115,280
32,86,16,1,-230,340,105,280
32,87,8,0,-230,345,95,280
32,88,4,1,-220,345,95,280
32,89,13,0,-220,345,95,300
32,90,18,0,-250,345,95,330
32,91,42,0,-265,345,95,345
32,92,46,1,-260,345,95,345
32,93,3,0,-245,345,90,345
32,94,25,1,-245,355,90,345
32,95,47,0,-245,355,90,360
32,96,30,1,-245,355,100,360
32,97,19,1,-245,355,100,360
32,98,2,0,-255,355,120,360
32,99,29,0,-275,355,125,360
33,0,57,0,50,50,50,75
33,1,14,0,50,50,50,85
33,2,8,1,35,50,50,95
33,3,36,0,35,45,50,110
33,4,6,1,25,45,50,120
33,5,11,0,20,45,50,120
33,6,21,0,10,45,70,120
33,7,28,0,-10,45,70,135
33,8,36,1,-10,55,70,135
33,9,6,1,-20,55,70,145
33,10,16,1,-20,55,60,145
33,11,31,0,-20,65,50,145
33,12,8,1,-35,65,50,155
33,13,26,1,-25,65,45,155
33,14,28,0,-45,65,45,170
33,15,21,1,-40,65,35,170
33,16,30,0,-40,65,25,195
33,17,36,0,-40,60,25,210
33,18,8,1,-55,60,25,220
33,19,15,0,-40,55,25,220
33,20,5,0,-50,55,30,220
33,21,13,1,-45,60,30,220
33,22,3,0,-30,60,25,220
33,23,12,0,-35,70,25,220
33,24,42,1,-35,75,25,220
33,25,43,0,-15,75,15,220
33,26,6,0,-5,75,10,220
33,27,14,0,-5,75,10,230
33,28,26,1,5,75,5,230
33,29,37,0,-10,95,5,230
33,30,24,1,-5,95,5,230
33,31,15,1,-5,100,5,230
33,32,20,1,-5,110,-10,230
33,33,26,0,-15,110,-10,240
33,34,18,1,-5,110,-10,240
33,35,47,0,-5,110,-10,255
33,36,22,1,-5,115,-20,255
33,37,28,0,-25,115,-20,270
33,38,2,0,-35,115,0,270
33,39,38,0,-45,125,0,270
33,40,23,1,-45,130,-5,270
33,41,1,1,-55,130,-5,275
33,42,20,1,-55,140,-20,275
33,43,11,0,-60,140,-20,275
33,44,37,0,-75,160,-20,275
33,45,26,0,-85,160,-20,285
33,46,47,1,-85,160,-20,285
33,47,48,1,-85,160,-20,285
33,48,23,1,-85,165,-25,285
33,49,6,0,-75,165,-30,285
33,50,44,1,-70,165,-30,285
33,51,20,1,-70,175,-45,285
33,52,24,0,-75,175,-45,285
33,53,4,1,-65,175,-45,285
33,54,58,1,-65,185,-45,285
33,55,2,0,-75,185,-25,285
33,56,12,1,-70,185,-25,285
33,57,38,0,-80,195,-25,285
33,58,1,1,-90,195,-25,290
33,59,4,1,-80,195,-25,290
33,60,39,0,-90,210,-25,290
33,61,23,0,-100,210,-25,300
33,62,45,1,-100,220,-25,300
33,63,29,1,-100,240,-45,300
33,64,8,1,-115,240,-45,310
33,65,27,1,-115,255,-50,310
33,66,6,0,-105,255,-55,310
33,67,43,1,-105,255,-50,305
33,68,37,1,-95,255,-50,305
33,69,17,0,-115,275,-50,305
33,70,2,1,-110,275,-60,305
33,71,32,0,-110,295,-75,305
33,72,22,1,-110,300,-85,305
33,73,37,1,-100,300,-85,305
33,74,14,0,-100,300,-85,315
33,75,24,0,-105,300,-85,315
33,76,42,1,-105,305,-85,315
33,77,15,0,-90,300,-85,315
33,78,37,0,-105,320,-85,315
33,79,23,0,-115,320,-85,325
33,80,17,0,-135,340,-85,325
33,81,44,1,-130,340,-85,325
33,82,10,0,-140,350,-85,325
33,83,36,1,-140,360,-85,325
33,84,59,0,-140,360,-95,345
33,85,40,1,-140,350,-85,345
33,86,15,0,-125,345,-85,345
33,87,24,0,-130,345,-85,345
33,88,26,1,-120,345,-90,345
33,89,38,0,-130,355,-90,345
33,90,7,0,-145,365,-90,345
33,91,25,0,-145,360,-90,345
33,92,39,0,-155,375,-90,345
33,93,13,1,-150,380,-90,345
33,94,6,0,-140,380,-95,345
33,95,8,0,-140,385,-105,345
33,96,26,1,-130,385,-110,345
33,97,43,0,-110,385,-120,345
33,98,33,1,-110,400,-120,345
33,99,27,0,-100,390,-120,345
34,0,15,1,50,55,50,50
34,1,3,0,65,55,45,50
34,2,24,1,70,55,45,50
34,3,41,1,75,45,45,50
34,4,11,0,70,45,45,50
34,5,21,0,60,45,65,50
34,6,31,0,60,55,55,50
34,7,2,1,65,55,45,50
34,8,12,0,60,65,45,50
34,9,49,0,60,60,45,65
34,10,40,0,60,70,35,65
34,11,5,1,65,70,25,65
34,12,45,0,65,70,25,80
34,13,28,0,45,70,25,95
34,14,36,0,45,65,25,110
34,15,12,1,50,65,25,110
34,16,5,1,55,65,15,110
34,17,1,1,45,65,15,115
34,18,46,0,35,65,15,130
34,19,22,1,35,70,5,130
34,20,50,1,35,80,5,130
34,21,57,0,35,80,5,155
34,22,14,1,35,90,5,155
34,23,6,1,25,90,5,165
34,24,29,0,5,90,10,165
34,25,12,0,0,100,10,165
34,26,18,0,-30,100,10,195
34,27,23,1,-30,105,5,195
34,28,3,0,-15,105,0,195
34,29,51,0,-15,90,0,215
34,30,26,0,-25,90,0,225
34,31,11,1,-20,90,0,225
34,32,25,0,-20,85,0,225
34,33,47,0,-20,85,0,240
34,34,6,0,-10,85,-5,240
34,35,12,0,-15,95,-5,240
34,36,44,1,-10,95,-5,240
34,37,40,1,-10,85,5,240
34,38,20,1,-10,95,-10,240
34,39,48,1,-10,95,-10,240
34,40,39,0,-20,110,-10,240
34,41,26,1,-10,110,-15,240
34,42,40,0,-10,120,-25,240
34,43,28,0,-30,120,-25,255
34,44,17,0,-50,140,-25,255
34,45,16,0,-65,150,-25,255
34,46,29,0,-85,150,-20,255
34,47,12,0,-90,160,-20,255
34,48,44,1,-85,160,-20,255
34,49,23,0,-95,160,-20,265
34,50,21,1,-90,160,-30,265
34,51,11,0,-95,160,-30,265
34,52,24,0,-100,160,-30,265
34,53,30,1,-100,160,-20,265
34,54,39,1,-95,160,-20,265
34,55,14,1,-95,170,-20,265
34,56,27,1,-95,185,-25,265
34,57,38,1,-90,185,-25,265
34,58,5,0,-100,185,-20,265
34,59,48,1,-100,185,-20,265
34,60,3,0,-85,185,-25,265
34,61,27,0,-75,175,-25,265
34,62,45,1,-75,185,-25,265
34,63,23,0,-85,185,-25,275
34,64,44,0,-85,185,-15,285
34,65,7,1,-80,185,-15,285
34,66,25,0,-80,180,-15,285
34,67,48,0,-80,180,-15,315
34,68,1,0,-70,180,-25,315
34,69,40,0,-70,190,-35,315
34,70,39,1,-65,190,-35,315
34,71,14,0,-65,190,-35,325
34,72,24,1,-60,190,-35,325
34,73,8,0,-60,195,-45,325
34,74,32,0,-60,215,-60,325
34,75,36,1,-60,225,-60,325
34,76,1,0,-50,225,-70,325
34,77,46,0,-60,225,-70,340
34,78,22,0,-70,225,-60,340
34,79,27,1,-70,240,-65,340
34,80,36,0,-70,235,-65,355
34,81,2,1,-65,235,-75,355
34,82,40,1,-65,225,-65,355
34,83,10,0,-75,235,-65,355
34,84,8,1,-90,235,-65,365
34,85,12,0,-95,245,-65,365
34,86,6,1,-105,245,-65,375
34,87,21,0,-115,245,-45,375
34,88,48,0,-115,245,-45,405
34,89,58,0,-115,235,-45,405
34,90,13,0,-115,235,-45,425
34,91,9,1,-110,235,-45,425
34,92,23,1,-110,240,-50,425
34,93,19,1,-110,240,-50,425
34,94,3,0,-95,240,-55,425
34,95,38,0,-105,250,-55,425
34,96,16,0,-120,260,-55,425
34,97,48,1,-120,260,-55,425
34,98,26,0,-130,260,-55,435
34,99,39,0,-140,275,-55,435
35,0,13,0,50,50,50,70
35,1,15,0,65,45,50,70
35,2,46,1,70,45,50,70
35,3,23,0,60,45,50,80
35,4,12,1,65,45,50,80
35,5,30,1,65,45,60,80
35,6,3,1,55,45,60,90
35,7,19,1,55,45,60,90
35,8,41,1,60,35,60,90
35,9,49,1,60,40,60,90
35,10,13,1,65,45,60,90
35,11,12,0,60,55,60,90
35,12,4,0,45,70,60,90
35,13,24,1,50,70,60,90
35,14,9,0,40,70,60,95
35,15,31,0,40,80,50,95
35,16,7,1,45,80,50,95
35,17,26,0,35,80,50,105
35,18,12,1,40,80,50,105
35,19,46,1,45,80,50,105
35,20,22,0,35,80,60,105
35,21,41,1,40,70,60,105
35,22,16,0,25,80,60,105
35,23,44,1,30,80,60,105
35,24,32,0,30,100,45,105
35,25,29,1,30,120,25,105
35,26,11,1,35,120,25,105
35,27,15,0,50,115,25,105
35,28,40,1,50,105,35,105
35,29,12,1,55,105,35,105
35,30,29,1,55,125,15,105
35,31,11,0,50,125,15,105
35,32,37,1,60,125,15,105
35,33,21,1,65,125,5,105
35,34,33,0,95,125,5,105
35,35,19,1,95,125,5,105
35,36,39,1,100,125,5,105
35,37,1,1,90,125,5,110
35,38,6,1,80,125,5,120
35,39,48,1,80,125,5,120
35,40,4,1,90,125,5,120
35,41,24,0,85,125,5,120
35,42,26,0,75,125,5,130
35,43,14,1,75,135,5,130
35,44,19,0,75,135,5,130
35,45,9,0,65,135,5,135
35,46,4,0,50,150,5,135
35,47,17,1,20,150,20,135
35,48,14,1,20,160,20,135
35,49,3,1,10,160,20,145
35,50,42,0,-5,160,20,160
35,51,36,1,-5,170,20,160
35,52,40,1,-5,160,30,160
35,53,13,1,0,165,30,160
35,54,47,1,0,165,30,160
35,55,27,1,0,180,25,160
35,56,42,0,-15,180,25,175
35,57,10,1,0,180,15,175
35,58,2,0,-10,180,35,175
35,59,18,0,-40,180,35,205
35,60,8,1,-55,180,35,215
35,61,28,1,-45,180,35,215
35,62,47,0,-45,180,35,230
35,63,11,1,-40,180,35,230
35,64,44,1,-35,180,35,230
35,65,10,0,-45,190,35,230
35,66,6,1,-55,190,35,240
35,67,12,0,-60,200,35,240
35,68,25,1,-60,210,35,240
35,69,7,0,-75,220,35,240
35,70,42,0,-90,220,35,255
35,71,1,0,-80,220,25,255
35,72,18,0,-110,220,25,285
35,73,25,1,-110,230,25,285
35,74,6,1,-120,230,25,295
35,75,27,1,-120,245,20,295
35,76,44,1,-115,245,20,295
35,77,17,1,-145,245,35,295
35,78,26,0,-155,245,35,305
35,79,21,0,-165,245,55,305
35,80,14,1,-165,255,55,305
35,81,27,0,-155,245,55,305
35,82,15,1,-155,250,55,305
35,83,18,0,-185,250,55,335
35,84,23,0,-195,250,55,345
35,85,43,1,-195,250,60,340
35,86,40,0,-195,260,50,340
35,87,44,1,-190,260,50,340
35,88,46,0,-200,260,50,355
35,89,30,1,-200,260,60,355
35,90,3,0,-185,260,55,355
35,91,27,0,-175,250,55,355
35,92,9,0,-185,250,55,360
35,93,18,0,-215,250,55,390
35,94,8,0,-215,255,45,390
35,95,20,0,-225,255,60,390
35,96,48,1,-225,255,60,390
35,97,11,0,-230,255,60,390
35,98,1,0,-220,255,50,390
35,99,23,0,-230,255,50,400
36,0,38,1,55,50,50,50
36,1,44,0,55,50,60,60
36,2,20,0,45,50,75,60
36,3,14,1,45,60,75,60
36,4,43,0,65,60,65,60
36,5,31,0,65,70,55,60
36,6,39,1,70,70,55,60
36,7,20,0,60,70,70,60
36,8,13,1,65,75,70,60
36,9,24,1,70,75,70,60
36,10,46,0,60,75,70,75
36,11,37,0,45,95,70,75
36,12,3,0,60,95,65,75
36,13,6,0,70,95,60,75
36,14,19,0,70,95,60,75
36,15,1,1,60,95,60,80
36,16,40,0,60,105,50,80
36,17,26,0,50,105,50,90
36,18,30,0,50,105,40,115
36,19,12,0,45,115,40,115
36,20,22,0,35,115,50,115
36,21,57,1,35,125,50,115
36,22,4,0,20,140,50,115
36,23,44,1,25,140,50,115
36,24,36,1,25,150,50,115
36,25,14,0,25,150,50,125
36,26,28,0,5,150,50,140
36,27,9,1,10,150,50,140
36,28,11,0,5,150,50,140
36,29,19,0,5,150,50,140
36,30,47,0,5,150,50,155
36,31,44,1,10,150,50,155
36,32,16,1,10,150,40,155
36,33,41,0,0,165,40,155
36,34,22,0,-10,165,50,155
36,35,45,0,-10,165,50,170
36,36,37,0,-25,185,50,170
36,37,43,1,-25,185,55,165
36,38,36,0,-25,180,55,180
36,39,5,1,-20,180,45,180
36,40,19,0,-20,180,45,180
36,41,22,0,-30,180,55,180
36,42,44,1,-25,180,55,180
36,43,3,0,-10,180,50,180
36,44,6,0,0,180,45,180
36,45,8,1,-15,180,45,190
36,46,5,0,-25,180,50,190
36,47,16,1,-25,180,40,190
36,48,48,0,-25,180,40,220
36,49,9,1,-20,180,40,220
36,50,7,1,-15,180,40,220
36,51,5,1,-10,180,30,220
36,52,25,1,-10,190,30,220
36,53,22,0,-20,190,40,220
36,54,43,0,0,190,30,220
36,55,45,1,0,200,30,220
36,56,32,0,0,220,15,220
36,57,17,1,-30,220,30,220
36,58,11,1,-25,220,30,220
36,59,9,1,-20,220,30,220
36,60,39,0,-30,235,30,220
36,61,46,0,-40,235,30,235
36,62,37,1,-30,235,30,235
36,63,58,1,-30,245,30,235
36,64,27,0,-20,235,30,235
36,65,23,0,-30,235,30,245
36,66,40,0,-30,245,20,245
36,67,13,0,-30,245,20,265
36,68,24,1,-25,245,20,265
36,69,47,1,-25,245,20,265
36,70,33,0,5,245,20,265
36,71,11,0,0,245,20,265
36,72,59,1,0,260,20,265
36,73,19,0,0,260,20,265
36,74,41,1,5,250,20,265
36,75,26,0,-5,250,20,275
36,76,3,1,-15,250,20,285
36,77,11,0,-20,250,20,285
36,78,20,0,-30,250,35,285
36,79,34,1,-15,250,35,285
36,80,24,1,-10,250,35,285
36,81,23,1,-10,255,30,285
36,82,27,1,-10,270,25,285
36,83,22,0,-20,270,35,285
36,84,48,0,-20,270,35,315
36,85,24,0,-25,270,35,315
36,86,29,0,-45,270,40,315
36,87,43,1,-45,270,45,310
36,88,6,1,-55,270,45,320
36,89,11,0,-60,270,45,320
36,90,35,1,-60,260,55,320
36,91,16,1,-60,260,45,320
36,92,40,1,-60,250,55,320
36,93,48,1,-60,250,55,320
36,94,20,1,-60,260,40,320
36,95,14,1,-60,270,40,320
36,96,29,0,-80,270,45,320
36,97,30,0,-80,270,35,345
36,98,36,0,-80,265,35,360
36,99,19,1,-80,265,35,360
37,0,16,1,50,50,40,50
37,1,40,0,50,60,30,50
37,2,8,0,50,65,20,50
37,3,43,0,70,65,10,50
37,4,1,1,60,65,10,55
37,5,5,1,65,65,0,55
37,6,46,0,55,65,0,70
37,7,27,1,55,80,-5,70
37,8,42,0,40,80,-5,85
37,9,20,0,30,80,10,85
37,10,7,1,35,80,10,85
37,11,57,1,35,90,10,85
37,12,58,0,35,80,10,85
37,13,17,0,15,100,10,85
37,14,45,0,15,100,10,100
37,15,41,0,5,115,10,100
37,16,38,1,10,115,10,100
37,17,19,1,10,115,10,100
37,18,6,1,0,115,10,110
37,19,45,1,0,125,10,110
37,20,40,1,0,115,20,110
37,21,8,1,-15,115,20,120
37,22,24,1,-10,115,20,120
37,23,19,1,-10,115,20,120
37,24,5,1,-5,115,10,120
37,25,14,0,-5,115,10,130
37,26,13,1,0,120,10,130
37,27,24,0,-5,120,10,130
37,28,41,0,-15,135,10,130
37,29,11,1,-10,135,10,130
37,30,6,0,0,135,5,130
37,31,31,1,0,135,15,130
37,32,39,1,5,135,15,130
37,33,41,1,10,125,15,130
37,34,10,0,0,135,15,130
37,35,9,1,5,135,15,130
37,36,40,1,5,125,25,130
37,37,37,1,15,125,25,130
37,38,26,0,5,125,25,140
37,39,47,1,5,125,25,140
37,40,32,1,5,115,40,140
37,41,7,0,-10,125,40,140
37,42,12,1,-5,125,40,140
37,43,23,0,-15,125,40,150
37,44,15,0,0,120,40,150
37,45,37,0,-15,140,40,150
37,46,46,0,-25,140,40,165
37,47,18,0,-55,140,40,195
37,48,9,1,-50,140,40,195
37,49,38,1,-45,140,40,195
37,50,3,1,-55,140,40,205
37,51,42,0,-70,140,40,220
37,52,47,1,-70,140,40,220
37,53,27,1,-70,155,35,220
37,54,4,1,-60,155,35,220
37,55,2,0,-70,155,55,220
37,56,9,1,-65,155,55,220
37,57,13,1,-60,160,55,220
37,58,26,1,-50,160,50,220
37,59,7,0,-65,170,50,220
37,60,17,0,-85,190,50,220
37,61,18,0,-115,190,50,250
37,62,45,1,-115,200,50,250
37,63,22,0,-125,200,60,250
37,64,9,0,-135,200,60,255
37,65,47,1,-135,200,60,255
37,66,16,1,-135,200,50,255
37,67,42,0,-150,200,50,270
37,68,48,0,-150,200,50,300
37,69,13,0,-150,200,50,320
37,70,11,1,-145,200,50,320
37,71,37,0,-160,220,50,320
37,72,20,0,-170,220,65,320
37,73,5,0,-180,220,70,320
37,74,59,0,-180,220,60,340
37,75,6,0,-170,220,55,340
37,76,15,0,-155,215,55,340
37,77,7,1,-150,215,55,340
37,78,3,1,-160,215,55,350
37,79,38,1,-155,215,55,350
37,80,30,1,-155,215,65,350
37,81,14,0,-155,215,65,360
37,82,23,0,-165,215,65,370
37,83,21,0,-175,215,85,370
37,84,45,0,-175,215,85,385
37,85,36,1,-175,225,85,385
37,86,30,0,-175,225,75,410
37,87,5,1,-170,225,65,410
37,88,15,1,-170,230,65,410
37,89,14,1,-170,240,65,410
37,90,43,1,-170,240,70,405
37,91,30,1,-170,240,80,405
37,92,47,1,-170,240,80,405
37,93,39,0,-180,255,80,405
37,94,19,1,-180,255,80,405
37,95,33,0,-150,255,80,405
37,96,28,1,-140,255,80,405
37,97,46,1,-135,255,80,405
37,98,1,0,-125,255,70,405
37,99,40,0,-125,265,60,405
38,0,28,0,30,50,50,65
38,1,1,0,40,50,40,65
38,2,3,0,55,50,35,65
38,3,57,1,55,60,35,65
38,4,4,0,40,75,35,65
38,5,14,1,40,85,35,65
38,6,30,0,40,85,25,90
38,7,41,0,30,100,25,90
38,8,12,0,25,110,25,90
38,9,21,0,15,110,45,90
38,10,46,1,20,110,45,90
38,11,31,0,20,120,35,90
38,12,1,1,10,120,35,95
38,13,17,1,-20,120,50,95
38,14,47,0,-20,120,50,110
38,15,37,0,-35,140,50,110
38,16,27,1,-35,155,45,110
38,17,36,1,-35,165,45,110
38,18,28,1,-25,165,45,110
38,19,47,1,-25,165,45,110
38,20,42,0,-40,165,45,125
38,21,48,1,-40,165,45,125
38,22,4,0,-55,180,45,125
38,23,20,1,-55,190,30,125
38,24,9,0,-65,190,30,130
38,25,28,0,-85,190,30,145
38,26,46,0,-95,190,30,160
38,27,7,1,-90,190,30,160
38,28,14,1,-90,200,30,160
38,29,45,0,-90,200,30,175
38,30,21,1,-85,200,20,175
38,31,22,1,-85,205,10,175
38,32,29,1,-85,225,-10,175
38,33,27,0,-75,215,-10,175
38,34,11,1,-70,215,-10,175
38,35,21,0,-80,215,10,175
38,36,43,0,-60,215,0,175
38,37,15,1,-60,220,0,175
38,38,45,0,-60,220,0,190
38,39,11,0,-65,220,0,190
38,40,14,0,-65,220,0,200
38,41,40,0,-65,230,-10,200
38,42,3,0,-50,230,-15,200
38,43,46,0,-60,230,-15,215
38,44,5,0,-70,230,-10,215
38,45,21,0,-80,230,10,215
38,46,44,1,-75,230,10,215
38,47,26,0,-85,230,10,225
38,48,2,0,-95,230,30,225
38,49,8,0,-95,235,20,225
38,50,3,0,-80,235,15,225
38,51,10,0,-90,245,15,225
38,52,5,1,-85,245,5,225
38,53,44,1,-80,245,5,225
38,54,16,0,-95,255,5,225
38,55,32,0,-95,275,-10,225
38,56,1,0,-85,275,-20,225
38,57,2,0,-95,275,0,225
38,58,38,1,-90,275,0,225
38,59,46,0,-100,275,0,240
38,60,48,0,-100,275,0,270
38,61,19,0,-100,275,0,270
38,62,58,0,-100,265,0,270
38,63,27,1,-100,280,-5,270
38,64,28,0,-120,280,-5,285
38,65,40,0,-120,290,-15,285
38,66,18,1,-110,290,-15,285
38,67,14,1,-110,300,-15,285
38,68,7,1,-105,300,-15,285
38,69,47,0,-105,300,-15,300
38,70,21,1,-100,300,-25,300
38,71,5,1,-95,300,-35,300
38,72,36,0,-95,295,-35,315
38,73,39,1,-90,295,-35,315
38,74,38,1,-85,295,-35,315
38,75,6,1,-95,295,-35,325
38,76,3,0,-80,295,-40,325
38,77,28,0,-100,295,-40,340
38,78,7,0,-115,305,-40,340
38,79,5,1,-110,305,-50,340
38,80,46,0,-120,305,-50,355
38,81,21,0,-130,305,-30,355
38,82,11,0,-135,305,-30,355
38,83,36,1,-135,315,-30,355
38,84,18,0,-165,315,-30,385
38,85,47,1,-165,315,-30,385
38,86,6,1,-175,315,-30,395
38,87,42,0,-190,315,-30,410
38,88,2,1,-185,315,-40,410
38,89,19,1,-185,315,-40,410
38,90,21,1,-180,315,-50,410
38,91,9,0,-190,315,-50,415
38,92,43,0,-170,315,-60,415
38,93,18,1,-160,315,-60,415
38,94,8,0,-160,320,-70,415
38,95,48,0,-160,320,-70,445
38,96,23,1,-160,325,-75,445
38,97,1,0,-150,325,-85,445
38,98,38,1,-145,325,-85,445
38,99,43,1,-145,325,-80,440
39,0,21,1,55,50,40,50
39,1,45,1,55,60,40,50
39,2,42,0,40,60,40,65
39,3,29,0,20,60,45,65
39,4,10,1,35,60,35,65
39,5,17,1,5,60,50,65
39,6,3,1,-5,60,50,75
39,7,1,1,-15,60,50,80
39,8,40,1,-15,50,60,80
39,9,9,1,-10,50,60,80
39,10,16,1,-10,50,50,80
39,11,25,0,-10,45,50,80
39,12,41,0,-20,60,50,80
39,13,27,1,-20,75,45,80
39,14,26,1,-10,75,40,80
39,15,39,0,-20,90,40,80
39,16,4,1,-10,90,40,80
39,17,49,0,-10,85,40,95
39,18,24,1,-5,85,40,95
39,19,15,1,-5,90,40,95
39,20,46,0,-15,90,40,110
39,21,21,0,-25,90,60,110
39,22,44,0,-25,90,70,120
39,23,17,1,-55,90,85,120
39,24,38,0,-65,100,85,120
39,25,30,1,-65,100,95,120
39,26,29,1,-65,120,75,120
39,27,27,1,-65,135,70,120
39,28,23,0,-75,135,70,130
39,29,7,1,-70,135,70,130
39,30,6,0,-60,135,65,130
39,31,16,0,-75,145,65,130
39,32,21,0,-85,145,85,130
39,33,15,1,-85,150,85,130
39,34,23,0,-95,150,85,140
39,35,44,0,-95,150,95,150
39,36,45,0,-95,150,95,165
39,37,10,0,-105,160,95,165
39,38,1,1,-115,160,95,170
39,39,43,0,-95,160,85,170
39,40,36,0,-95,155,85,185
39,41,9,0,-105,155,85,190
39,42,10,1,-90,155,75,190
39,43,37,1,-80,155,75,190
39,44,4,0,-95,170,75,190
39,45,1,0,-85,170,65,190
39,46,57,0,-85,170,65,215
39,47,19,1,-85,170,65,215
39,48,20,1,-85,180,50,215
39,49,17,0,-105,200,50,215
39,50,29,0,-125,200,55,215
39,51,4,0,-140,215,55,215
39,52,38,0,-150,225,55,215
39,53,42,1,-150,230,55,215
39,54,41,0,-160,245,55,215
39,55,13,0,-160,245,55,235
39,56,2,0,-170,245,75,235
39,57,18,1,-160,245,75,235
39,58,7,0,-175,255,75,235
39,59,19,0,-175,255,75,235
39,60,43,0,-155,255,65,235
39,61,47,1,-155,255,65,235
39,62,14,0,-155,255,65,245
39,63,26,1,-145,255,60,245
39,64,42,0,-160,255,60,260
39,65,58,1,-160,265,60,260
39,66,36,1,-160,275,60,260
39,67,10,0,-170,285,60,260
39,68,11,1,-165,285,60,260
39,69,44,1,-160,285,60,260
39,70,28,1,-150,285,60,260
39,71,17,1,-180,285,75,260
39,72,7,1,-175,285,75,260
39,73,15,1,-175,290,75,260
39,74,9,0,-185,290,75,265
39,75,14,0,-185,290,75,275
39,76,48,0,-185,290,75,305
39,77,59,0,-185,290,65,325
39,78,20,0,-195,290,80,325
39,79,45,0,-195,290,80,340
39,80,40,0,-195,300,70,340
39,81,27,0,-185,290,70,340
39,82,48,1,-185,290,70,340
39,83,25,0,-185,285,70,340
39,84,15,1,-185,290,70,340
39,85,60,1,-185,300,70,340
39,86,21,1,-180,300,60,340
39,87,29,1,-180,320,40,340
39,88,27,1,-180,335,35,340
39,89,10,0,-190,345,35,340
39,90,15,1,-190,350,35,340
39,91,18,0,-220,350,35,370
39,92,23,0,-230,350,35,380
39,93,3,1,-240,350,35,390
39,94,46,0,-250,350,35,405
39,95,2,0,-260,350,55,405
39,96,39,0,-270,365,55,405
39,97,4,0,-285,380,55,405
39,98,44,1,-280,380,55,405
39,99,18,1,-270,380,55,405
40,0,28,0,30,50,50,65
40,1,6,1,20,50,50,75
40,2,24,0,15,50,50,75
40,3,11,1,20,50,50,75
40,4,30,0,20,50,40,100
40,5,14,0,20,50,40,110
40,6,17,0,0,70,40,110
40,7,15,1,0,75,40,110
40,8,22,1,0,80,30,110
40,9,9,1,5,80,30,110
40,10,39,0,-5,95,30,110
40,11,17,0,-25,115,30,110
40,12,29,1,-25,135,10,110
40,13,41,0,-35,150,10,110
40,14,19,1,-35,150,10,110
40,15,6,1,-45,150,10,120
40,16,12,0,-50,160,10,120
40,17,27,0,-40,150,10,120
40,18,30,0,-40,150,0,145
40,19,26,0,-50,150,0,155
40,20,40,0,-50,160,-10,155
40,21,47,0,-50,160,-10,170
40,22,49,1,-50,165,-10,170
40,23,23,1,-50,170,-15,170
40,24,20,1,-50,180,-30,170
40,25,26,1,-40,180,-35,170
40,26,5,0,-50,180,-30,170
40,27,1,1,-60,180,-30,175
40,28,22,0,-70,180,-20,175
40,29,57,0,-70,180,-20,200
40,30,21,0,-80,180,0,200
40,31,10,1,-65,180,-10,200
40,32,17,0,-85,200,-10,200
40,33,20,0,-95,200,5,200
40,34,36,1,-95,210,5,200
40,35,11,1,-90,210,5,200
40,36,25,1,-90,220,5,200
40,37,4,1,-80,220,5,200
40,38,31,1,-80,220,15,200
40,39,42,1,-80,225,15,200
40,40,44,0,-80,225,25,210
40,41,43,1,-80,225,30,205
40,42,19,0,-80,225,30,205
40,43,22,0,-90,225,40,205
