run,turn,card_id,choice,wealth,morale,stability,progress
59,81,10,0,-270,295,65,325
59,82,11,1,-265,295,65,325
59,83,23,1,-265,300,60,325
59,84,14,0,-265,300,60,335
59,85,37,0,-280,320,60,335
59,86,3,1,-290,320,60,345
59,87,19,0,-290,320,60,345
59,88,43,0,-270,320,50,345
59,89,45,0,-270,320,50,360
59,90,29,0,-290,320,55,360
59,91,26,1,-280,320,50,360
59,92,6,1,-290,320,50,370
59,93,15,0,-275,315,50,370
59,94,59,0,-275,315,40,390
59,95,48,0,-275,315,40,420
59,96,44,0,-275,315,50,430
59,97,23,0,-285,315,50,440
59,98,17,1,-315,315,65,440
59,99,2,0,-325,315,85,440
60,0,28,1,60,50,50,50
60,1,36,0,60,45,50,65
60,2,42,0,45,45,50,80
60,3,19,1,45,45,50,80
60,4,4,0,30,60,50,80
60,5,41,1,35,50,50,80
60,6,3,0,50,50,45,80
60,7,20,0,40,50,60,80
60,8,17,0,20,70,60,80
60,9,49,0,20,65,60,95
60,10,12,0,15,75,60,95
60,11,57,0,15,75,60,120
60,12,24,0,10,75,60,120
60,13,1,1,0,75,60,125
60,14,44,1,5,75,60,125
60,15,25,0,5,70,60,125
60,16,27,0,15,60,60,125
60,17,46,0,5,60,60,140
60,18,18,1,15,60,60,140
60,19,7,0,0,70,60,140
60,20,41,0,-10,85,60,140
60,21,37,1,0,85,60,140
60,22,22,0,-10,85,70,140
60,23,50,0,-10,85,70,155
60,24,36,0,-10,80,70,170
60,25,27,1,-10,95,65,170
60,26,26,1,0,95,60,170
60,27,30,1,0,95,70,170
60,28,22,1,0,100,60,170
60,29,14,0,0,100,60,180
60,30,58,1,0,110,60,180
60,31,20,0,-10,110,75,180
60,32,59,1,-10,125,75,180
60,33,18,1,0,125,75,180
60,34,40,1,0,115,85,180
60,35,10,1,15,115,75,180
60,36,22,1,15,120,65,180
60,37,7,1,20,120,65,180
60,38,1,1,10,120,65,185
60,39,26,0,0,120,65,195
60,40,4,1,10,120,65,195
60,41,45,0,10,120,65,210
60,42,8,0,10,125,55,210
60,43,5,0,0,125,60,210
60,44,1,0,10,125,50,210
60,45,27,0,20,115,50,210
60,46,48,0,20,115,50,240
60,47,6,0,30,115,45,240
60,48,4,1,40,115,45,240
60,49,60,1,40,125,45,240
60,50,27,1,40,140,40,240
60,51,25,1,40,150,40,240
60,52,46,1,45,150,40,240
60,53,18,1,55,150,40,240
60,54,37,0,40,170,40,240
60,55,23,0,30,170,40,250
60,56,38,0,20,180,40,250
60,57,13,1,25,185,40,250
60,58,18,1,35,185,40,250
60,59,45,1,35,195,40,250
60,60,26,0,25,195,40,260
60,61,61,1,25,210,40,260
60,62,4,1,35,210,40,260
60,63,28,0,15,210,40,275
60,64,19,1,15,210,40,275
60,65,13,0,15,210,40,295
60,66,48,0,15,210,40,325
60,67,14,1,15,220,40,325
60,68,17,0,-5,240,40,325
60,69,62,1,-35,270,40,325
60,70,28,1,-25,270,40,325
60,71,2,1,-20,270,30,325
60,72,22,1,-20,275,20,325
60,73,38,1,-15,275,20,325
60,74,31,0,-15,285,10,325
60,75,23,1,-15,290,5,325
60,76,27,1,-15,305,0,325
60,77,48,1,-15,305,0,325
60,78,36,0,-15,300,0,340
60,79,40,0,-15,310,-10,340
60,80,41,1,-10,300,-10,340
60,81,15,0,5,295,-10,340
60,82,44,0,5,295,0,350
60,83,20,0,-5,295,15,350
60,84,9,1,0,295,15,350
60,85,42,0,-15,295,15,365
60,86,48,0,-15,295,15,395
60,87,43,0,5,295,5,395
60,88,12,0,0,305,5,395
60,89,16,0,-15,315,5,395
60,90,26,0,-25,315,5,405
60,91,47,1,-25,315,5,405
60,92,6,0,-15,315,0,405
60,93,42,1,-15,320,0,405
60,94,21,1,-10,320,-10,405
60,95,16,1,-10,320,-20,405
60,96,4,0,-25,335,-20,405
60,97,2,1,-20,335,-30,405
60,98,17,0,-40,355,-30,405
60,99,22,1,-40,360,-40,405
61,0,22,0,40,50,60,50
61,1,45,0,40,50,60,65
61,2,48,0,40,50,60,95
61,3,38,0,30,60,60,95
61,4,12,1,35,60,60,95
61,5,1,0,45,60,50,95
61,6,7,1,50,60,50,95
61,7,43,0,70,60,40,95
61,8,44,0,70,60,50,105
61,9,5,1,75,60,40,105
61,10,37,1,85,60,40,105
61,11,4,1,95,60,40,105
61,12,57,1,95,70,40,105
61,13,25,1,95,80,40,105
61,14,48,0,95,80,40,135
61,15,36,0,95,75,40,150
61,16,30,1,95,75,50,150
61,17,2,0,85,75,70,150
61,18,25,0,85,70,70,150
61,19,13,1,90,75,70,150
61,20,29,1,90,95,50,150
61,21,37,0,75,115,50,150
61,22,7,1,80,115,50,150
61,23,39,0,70,130,50,150
61,24,47,0,70,130,50,165
61,25,45,0,70,130,50,180
61,26,40,0,70,140,40,180
61,27,6,0,80,140,35,180
61,28,41,1,85,130,35,180
61,29,2,0,75,130,55,180
61,30,37,0,60,150,55,180
61,31,19,1,60,150,55,180
61,32,5,1,65,150,45,180
61,33,41,1,70,140,45,180
61,34,10,0,60,150,45,180
61,35,36,0,60,145,45,195
61,36,7,1,65,145,45,195
61,37,16,1,65,145,35,195
61,38,26,1,75,145,30,195
61,39,1,1,65,145,30,200
61,40,8,0,65,150,20,200
61,41,24,0,60,150,20,200
61,42,25,0,60,145,20,200
61,43,6,0,70,145,15,200
61,44,16,1,70,145,5,200
61,45,36,1,70,155,5,200
61,46,37,1,80,155,5,200
61,47,41,1,85,145,5,200
61,48,14,1,85,155,5,200
61,49,2,0,75,155,25,200
61,50,16,1,75,155,15,200
61,51,7,0,60,165,15,200
61,52,38,1,65,165,15,200
61,53,12,1,70,165,15,200
61,54,39,0,60,180,15,200
61,55,44,1,65,180,15,200
61,56,4,0,50,195,15,200
61,57,10,1,65,195,5,200
61,58,11,1,70,195,5,200
61,59,25,0,70,190,5,200
61,60,12,1,75,190,5,200
61,61,26,1,85,190,0,200
61,62,48,0,85,190,0,230
61,63,9,0,75,190,0,235
61,64,58,1,75,200,0,235
61,65,6,1,65,200,0,245
61,66,37,1,75,200,0,245
61,67,19,0,75,200,0,245
61,68,48,0,75,200,0,275
61,69,21,0,65,200,20,275
61,70,26,0,55,200,20,285
61,71,4,1,65,200,20,285
61,72,38,0,55,210,20,285
61,73,37,1,65,210,20,285
61,74,9,0,55,210,20,290
61,75,28,1,65,210,20,290
61,76,13,0,65,210,20,310
61,77,47,1,65,210,20,310
61,78,19,0,65,210,20,310
61,79,27,0,75,200,20,310
61,80,9,1,80,200,20,310
61,81,44,1,85,200,20,310
61,82,13,1,90,205,20,310
61,83,8,0,90,210,10,310
61,84,5,1,95,210,0,310
61,85,7,0,80,220,0,310
61,86,47,1,80,220,0,310
61,87,14,1,80,230,0,310
61,88,46,1,85,230,0,310
61,89,26,1,95,230,-5,310
61,90,18,1,105,230,-5,310
61,91,38,1,110,230,-5,310
61,92,45,1,110,240,-5,310
61,93,3,1,100,240,-5,320
61,94,31,0,100,250,-15,320
61,95,29,0,80,250,-10,320
61,96,59,1,80,265,-10,320
61,97,41,1,85,255,-10,320
61,98,40,1,85,245,0,320
61,99,47,0,85,245,0,335
62,0,18,1,60,50,50,50
62,1,42,0,45,50,50,65
62,2,14,0,45,50,50,75
62,3,41,1,50,40,50,75
62,4,30,0,50,40,40,100
62,5,17,1,20,40,55,100
62,6,44,1,25,40,55,100
62,7,27,1,25,55,50,100
62,8,19,0,25,55,50,100
62,9,28,1,35,55,50,100
62,10,10,1,50,55,40,100
62,11,49,0,50,50,40,115
62,12,37,1,60,50,40,115
62,13,18,1,70,50,40,115
62,14,20,0,60,50,55,115
62,15,2,0,50,50,75,115
62,16,16,0,35,60,75,115
62,17,48,1,35,60,75,115
62,18,36,0,35,55,75,130
62,19,30,1,35,55,85,130
62,20,3,0,50,55,80,130
62,21,20,0,40,55,95,130
62,22,23,0,30,55,95,140
62,23,42,1,30,60,95,140
62,24,37,0,15,80,95,140
62,25,45,1,15,90,95,140
62,26,48,1,15,90,95,140
62,27,28,1,25,90,95,140
62,28,46,0,15,90,95,155
62,29,9,0,5,90,95,160
62,30,43,1,5,90,100,155
62,31,2,1,10,90,90,155
62,32,13,0,10,90,90,175
62,33,19,0,10,90,90,175
62,34,37,1,20,90,90,175
62,35,57,1,20,100,90,175
62,36,20,0,10,100,105,175
62,37,16,1,10,100,95,175
62,38,4,0,-5,115,95,175
62,39,44,1,0,115,95,175
62,40,11,0,-5,115,95,175
62,41,36,1,-5,125,95,175
62,42,42,1,-5,130,95,175
62,43,12,1,0,130,95,175
62,44,15,1,0,135,95,175
62,45,5,1,5,135,85,175
62,46,7,1,10,135,85,175
62,47,24,0,5,135,85,175
62,48,3,1,-5,135,85,185
62,49,45,1,-5,145,85,185
62,50,16,0,-20,155,85,185
62,51,46,1,-15,155,85,185
62,52,40,0,-15,165,75,185
62,53,15,0,0,160,75,185
62,54,8,1,-15,160,75,195
62,55,58,1,-15,170,75,195
62,56,20,0,-25,170,90,195
62,57,1,0,-15,170,80,195
62,58,5,1,-10,170,70,195
62,59,23,0,-20,170,70,205
62,60,17,1,-50,170,85,205
62,61,21,1,-45,170,75,205
62,62,36,1,-45,180,75,205
62,63,43,1,-45,180,80,200
62,64,12,0,-50,190,80,200
62,65,14,0,-50,190,80,210
62,66,25,0,-50,185,80,210
62,67,27,0,-40,175,80,210
62,68,3,0,-25,175,75,210
62,69,22,0,-35,175,85,210
62,70,12,0,-40,185,85,210
62,71,45,1,-40,195,85,210
62,72,8,1,-55,195,85,220
62,73,27,1,-55,210,80,220
62,74,30,0,-55,210,70,245
62,75,59,1,-55,225,70,245
62,76,17,0,-75,245,70,245
62,77,10,0,-85,255,70,245
62,78,36,1,-85,265,70,245
62,79,14,1,-85,275,70,245
62,80,39,1,-80,275,70,245
62,81,42,1,-80,280,70,245
62,82,50,1,-80,290,70,245
62,83,26,0,-90,290,70,255
62,84,41,0,-100,305,70,255
62,85,24,0,-105,305,70,255
62,86,48,1,-105,305,70,255
62,87,10,1,-90,305,60,255
62,88,37,1,-80,305,60,255
62,89,30,0,-80,305,50,280
62,90,18,0,-110,305,50,310
62,91,39,1,-105,305,50,310
62,92,12,0,-110,315,50,310
62,93,3,1,-120,315,50,320
62,94,36,1,-120,325,50,320
62,95,45,0,-120,325,50,335
62,96,29,1,-120,345,30,335
62,97,27,1,-120,360,25,335
62,98,39,1,-115,360,25,335
62,99,6,0,-105,360,20,335
63,0,39,1,55,50,50,50
63,1,42,1,55,55,50,50
63,2,25,1,55,65,50,50
63,3,26,0,45,65,50,60
63,4,30,0,45,65,40,85
63,5,10,0,35,75,40,85
63,6,49,0,35,70,40,100
63,7,4,1,45,70,40,100
63,8,42,1,45,75,40,100
63,9,11,0,40,75,40,100
63,10,48,1,40,75,40,100
63,11,18,1,50,75,40,100
63,12,41,0,40,90,40,100
63,13,6,1,30,90,40,110
63,14,8,0,30,95,30,110
63,15,27,0,40,85,30,110
63,16,9,0,30,85,30,115
63,17,29,0,10,85,35,115
63,18,45,1,10,95,35,115
63,19,8,0,10,100,25,115
63,20,47,1,10,100,25,115
63,21,15,0,25,95,25,115
63,22,43,0,45,95,15,115
63,23,7,0,30,105,15,115
63,24,50,1,30,115,15,115
63,25,21,0,20,115,35,115
63,26,30,1,20,115,45,115
63,27,28,0,0,115,45,130
63,28,42,0,-15,115,45,145
63,29,31,0,-15,125,35,145
63,30,19,1,-15,125,35,145
63,31,44,0,-15,125,45,155
63,32,45,1,-15,135,45,155
63,33,16,1,-15,135,35,155
63,34,11,0,-20,135,35,155
63,35,36,0,-20,130,35,170
63,36,19,1,-20,130,35,170
63,37,14,1,-20,140,35,170
63,38,8,1,-35,140,35,180
63,39,4,1,-25,140,35,180
63,40,12,0,-30,150,35,180
63,41,46,1,-25,150,35,180
63,42,28,0,-45,150,35,195
63,43,26,1,-35,150,30,195
63,44,36,1,-35,160,30,195
63,45,42,0,-50,160,30,210
63,46,46,1,-45,160,30,210
63,47,13,1,-40,165,30,210
63,48,16,1,-40,165,20,210
63,49,40,1,-40,155,30,210
63,50,15,1,-40,160,30,210
63,51,42,1,-40,165,30,210
63,52,20,0,-50,165,45,210
63,53,2,0,-60,165,65,210
63,54,17,1,-90,165,80,210
63,55,28,1,-80,165,80,210
63,56,19,0,-80,165,80,210
63,57,43,0,-60,165,70,210
63,58,15,1,-60,170,70,210
63,59,46,0,-70,170,70,225
63,60,45,1,-70,180,70,225
63,61,5,0,-80,180,75,225
63,62,32,1,-80,170,90,225
63,63,30,1,-80,170,100,225
63,64,20,1,-80,180,85,225
63,65,41,0,-90,195,85,225
63,66,26,1,-80,195,80,225
63,67,17,1,-110,195,95,225
63,68,25,1,-110,205,95,225
63,69,45,1,-110,215,95,225
63,70,30,0,-110,215,85,250
63,71,11,0,-115,215,85,250
63,72,24,1,-110,215,85,250
63,73,46,1,-105,215,85,250
63,74,47,1,-105,215,85,250
63,75,51,0,-105,200,85,270
63,76,20,0,-115,200,100,270
63,77,9,1,-110,200,100,270
63,78,19,1,-110,200,100,270
63,79,46,1,-105,200,100,270
63,80,27,1,-105,215,95,270
63,81,33,0,-75,215,95,270
63,82,30,0,-75,215,85,295
63,83,48,0,-75,215,85,325
63,84,6,1,-85,215,85,335
63,85,17,0,-105,235,85,335
63,86,21,1,-100,235,75,335
63,87,38,0,-110,245,75,335
63,88,41,0,-120,260,75,335
63,89,19,1,-120,260,75,335
63,90,30,0,-120,260,65,360
63,91,13,0,-120,260,65,380
63,92,12,0,-125,270,65,380
63,93,16,0,-140,280,65,380
63,94,17,0,-160,300,65,380
63,95,2,0,-170,300,85,380
63,96,8,0,-170,305,75,380
63,97,29,1,-170,325,55,380
63,98,40,1,-170,315,65,380
63,99,24,0,-175,315,65,380
64,0,18,1,60,50,50,50
64,1,23,1,60,55,45,50
64,2,7,0,45,65,45,50
64,3,57,1,45,75,45,50
64,4,10,1,60,75,35,50
64,5,4,1,70,75,35,50
64,6,5,0,60,75,40,50
64,7,23,1,60,80,35,50
64,8,8,0,60,85,25,50
64,9,26,0,50,85,25,60
64,10,29,0,30,85,30,60
64,11,27,0,40,75,30,60
64,12,41,0,30,90,30,60
64,13,46,1,35,90,30,60
64,14,7,1,40,90,30,60
64,15,39,0,30,105,30,60
64,16,11,1,35,105,30,60
64,17,9,1,40,105,30,60
64,18,29,1,40,125,10,60
64,19,26,1,50,125,5,60
64,20,1,1,40,125,5,65
64,21,39,0,30,140,5,65
64,22,10,1,45,140,-5,65
64,23,27,0,55,130,-5,65
64,24,24,0,50,130,-5,65
64,25,8,1,35,130,-5,75
64,26,31,1,35,130,5,75
64,27,39,0,25,145,5,75
64,28,20,1,25,155,-10,75
64,29,19,0,25,155,-10,75
64,30,41,0,15,170,-10,75
64,31,3,1,5,170,-10,85
64,32,29,0,-15,170,-5,85
64,33,2,0,-25,170,15,85
64,34,10,1,-10,170,5,85
64,35,48,1,-10,170,5,85
64,36,28,0,-30,170,5,100
64,37,46,0,-40,170,5,115
64,38,58,0,-40,160,5,115
64,39,30,0,-40,160,-5,140
64,40,44,0,-40,160,5,150
64,41,9,1,-35,160,5,150
64,42,38,0,-45,170,5,150
64,43,27,0,-35,160,5,150
64,44,14,0,-35,160,5,160
64,45,26,1,-25,160,0,160
64,46,41,1,-20,150,0,160
64,47,38,0,-30,160,0,160
64,48,37,1,-20,160,0,160
64,49,16,0,-35,170,0,160
64,50,9,0,-45,170,0,165
64,51,48,0,-45,170,0,195
64,52,1,1,-55,170,0,200
64,53,59,1,-55,185,0,200
64,54,27,1,-55,200,-5,200
64,55,40,1,-55,190,5,200
64,56,14,0,-55,190,5,210
64,57,12,1,-50,190,5,210
64,58,18,0,-80,190,5,240
64,59,44,1,-75,190,5,240
64,60,8,0,-75,195,-5,240
64,61,16,0,-90,205,-5,240
64,62,41,1,-85,195,-5,240
64,63,4,0,-100,210,-5,240
64,64,7,1,-95,210,-5,240
64,65,15,1,-95,215,-5,240
64,66,43,0,-75,215,-15,240
64,67,1,0,-65,215,-25,240
64,68,48,1,-65,215,-25,240
64,69,46,0,-75,215,-25,255
64,70,14,0,-75,215,-25,265
64,71,20,1,-75,225,-40,265
64,72,1,0,-65,225,-50,265
64,73,28,0,-85,225,-50,280
64,74,7,0,-100,235,-50,280
64,75,6,0,-90,235,-55,280
64,76,32,0,-90,255,-70,280
64,77,37,1,-80,255,-70,280
64,78,22,1,-80,260,-80,280
64,79,17,1,-110,260,-65,280
64,80,5,0,-120,260,-60,280
64,81,23,0,-130,260,-60,290
64,82,19,0,-130,260,-60,290
64,83,46,0,-140,260,-60,305
64,84,12,1,-135,260,-60,305
64,85,4,0,-150,275,-60,305
64,86,37,1,-140,275,-60,305
64,87,43,0,-120,275,-70,305
64,88,23,0,-130,275,-70,315
64,89,47,0,-130,275,-70,330
64,90,33,1,-130,290,-70,330
64,91,9,1,-125,290,-70,330
64,92,10,1,-110,290,-80,330
64,93,24,1,-105,290,-80,330
64,94,5,0,-115,290,-75,330
64,95,47,0,-115,290,-75,345
64,96,21,0,-125,290,-55,345
64,97,42,1,-125,295,-55,345
64,98,48,1,-125,295,-55,345
64,99,36,0,-125,290,-55,360
65,0,14,1,50,60,50,50
65,1,57,0,50,60,50,75
65,2,11,0,45,60,50,75
65,3,5,1,50,60,40,75
65,4,30,1,50,60,50,75
65,5,41,0,40,75,50,75
65,6,31,0,40,85,40,75
65,7,24,1,45,85,40,75
65,8,48,1,45,85,40,75
65,9,5,1,50,85,30,75
65,10,6,1,40,85,30,85
65,11,25,0,40,80,30,85
65,12,10,0,30,90,30,85
65,13,11,1,35,90,30,85
65,14,39,1,40,90,30,85
65,15,9,0,30,90,30,90
65,16,46,0,20,90,30,105
65,17,17,0,0,110,30,105
65,18,36,1,0,120,30,105
65,19,30,1,0,120,40,105
65,20,45,1,0,130,40,105
65,21,5,0,-10,130,45,105
65,22,43,1,-10,130,50,100
65,23,9,1,-5,130,50,100
65,24,18,0,-35,130,50,130
65,25,42,1,-35,135,50,130
65,26,1,1,-45,135,50,135
65,27,2,0,-55,135,70,135
65,28,26,0,-65,135,70,145
65,29,45,0,-65,135,70,160
65,30,4,0,-80,150,70,160
65,31,38,1,-75,150,70,160
65,32,21,0,-85,150,90,160
65,33,37,1,-75,150,90,160
65,34,40,0,-75,160,80,160
65,35,15,0,-60,155,80,160
65,36,3,0,-45,155,75,160
65,37,27,0,-35,145,75,160
65,38,18,1,-25,145,75,160
65,39,40,0,-25,155,65,160
65,40,6,0,-15,155,60,160
65,41,46,1,-10,155,60,160
65,42,32,0,-10,175,45,160
65,43,36,0,-10,170,45,175
65,44,14,1,-10,180,45,175
65,45,5,0,-20,180,50,175
65,46,33,0,10,180,50,175
65,47,18,1,20,180,50,175
65,48,24,1,25,180,50,175
65,49,43,1,25,180,55,170
65,50,22,1,25,185,45,170
65,51,2,0,15,185,65,170
65,52,29,1,15,205,45,170
65,53,18,1,25,205,45,170
65,54,58,1,25,215,45,170
65,55,59,1,25,230,45,170
65,56,43,0,45,230,35,170
65,57,39,0,35,245,35,170
65,58,22,1,35,250,25,170
65,59,16,0,20,260,25,170
65,60,40,0,20,270,15,170
65,61,5,0,10,270,20,170
65,62,47,1,10,270,20,170
65,63,41,1,15,260,20,170
65,64,29,0,-5,260,25,170
65,65,40,1,-5,250,35,170
65,66,46,1,0,250,35,170
65,67,20,0,-10,250,50,170
65,68,27,1,-10,265,45,170
65,69,45,1,-10,275,45,170
65,70,29,1,-10,295,25,170
65,71,19,1,-10,295,25,170
65,72,18,1,0,295,25,170
65,73,41,0,-10,310,25,170
65,74,17,1,-40,310,40,170
65,75,27,1,-40,325,35,170
65,76,24,0,-45,325,35,170
65,77,48,1,-45,325,35,170
65,78,8,1,-60,325,35,180
65,79,29,1,-60,345,15,180
65,80,37,0,-75,365,15,180
65,81,43,0,-55,365,5,180
65,82,24,0,-60,365,5,180
65,83,12,0,-65,375,5,180
65,84,6,1,-75,375,5,190
65,85,11,1,-70,375,5,190
65,86,17,1,-100,375,20,190
65,87,42,0,-115,375,20,205
65,88,28,1,-105,375,20,205
65,89,6,0,-95,375,15,205
65,90,21,1,-90,375,5,205
65,91,5,1,-85,375,-5,205
65,92,1,1,-95,375,-5,210
65,93,25,1,-95,385,-5,210
65,94,4,1,-85,385,-5,210
65,95,19,1,-85,385,-5,210
65,96,37,0,-100,405,-5,210
65,97,8,1,-115,405,-5,220
65,98,39,0,-125,420,-5,220
65,99,16,0,-140,430,-5,220
66,0,2,1,55,50,40,50
66,1,43,0,75,50,30,50
66,2,4,1,85,50,30,50
66,3,6,0,95,50,25,50
66,4,21,0,85,50,45,50
66,5,18,0,55,50,45,80
66,6,39,0,45,65,45,80
66,7,17,1,15,65,60,80
66,8,8,1,0,65,60,90
66,9,47,1,0,65,60,90
66,10,10,0,-10,75,60,90
66,11,48,1,-10,75,60,90
66,12,6,1,-20,75,60,100
66,13,36,0,-20,70,60,115
66,14,16,0,-35,80,60,115
66,15,14,1,-35,90,60,115
66,16,2,0,-45,90,80,115
66,17,41,1,-40,80,80,115
66,18,12,1,-35,80,80,115
66,19,10,1,-20,80,70,115
66,20,43,1,-20,80,75,110
66,21,31,0,-20,90,65,110
66,22,15,0,-5,85,65,110
66,23,21,1,0,85,55,110
66,24,29,1,0,105,35,110
66,25,46,0,-10,105,35,125
66,26,27,0,0,95,35,125
66,27,9,1,5,95,35,125
66,28,38,1,10,95,35,125
66,29,42,1,10,100,35,125
66,30,13,0,10,100,35,145
66,31,5,1,15,100,25,145
66,32,2,1,20,100,15,145
66,33,9,0,10,100,15,150
66,34,17,1,-20,100,30,150
66,35,41,1,-15,90,30,150
66,36,22,0,-25,90,40,150
66,37,37,1,-15,90,40,150
66,38,1,0,-5,90,30,150
66,39,30,1,-5,90,40,150
66,40,20,0,-15,90,55,150
66,41,19,1,-15,90,55,150
66,42,27,1,-15,105,50,150
66,43,22,0,-25,105,60,150
66,44,6,0,-15,105,55,150
66,45,18,1,-5,105,55,150
66,46,32,1,-5,95,70,150
66,47,44,0,-5,95,80,160
66,48,11,0,-10,95,80,160
66,49,1,1,-20,95,80,165
66,50,9,1,-15,95,80,165
66,51,41,1,-10,85,80,165
66,52,21,1,-5,85,70,165
66,53,27,1,-5,100,65,165
66,54,6,1,-15,100,65,175
66,55,40,1,-15,90,75,175
66,56,15,1,-15,95,75,175
66,57,21,0,-25,95,95,175
66,58,12,1,-20,95,95,175
66,59,47,0,-20,95,95,190
66,60,46,0,-30,95,95,205
66,61,40,1,-30,85,105,205
66,62,1,1,-40,85,105,210
66,63,15,0,-25,80,105,210
66,64,38,1,-20,80,105,210
66,65,27,1,-20,95,100,210
66,66,25,0,-20,90,100,210
66,67,5,1,-15,90,90,210
66,68,14,0,-15,90,90,220
66,69,26,1,-5,90,85,220
66,70,41,0,-15,105,85,220
66,71,46,0,-25,105,85,235
66,72,24,0,-30,105,85,235
66,73,3,0,-15,105,80,235
66,74,40,0,-15,115,70,235
66,75,15,1,-15,120,70,235
66,76,21,1,-10,120,60,235
66,77,42,0,-25,120,60,250
66,78,10,1,-10,120,50,250
66,79,16,0,-25,130,50,250
66,80,45,0,-25,130,50,265
66,81,20,0,-35,130,65,265
66,82,48,1,-35,130,65,265
66,83,17,0,-55,150,65,265
66,84,5,0,-65,150,70,265
66,85,12,0,-70,160,70,265
66,86,13,1,-65,165,70,265
66,87,21,0,-75,165,90,265
66,88,15,1,-75,170,90,265
66,89,22,1,-75,175,80,265
66,90,16,1,-75,175,70,265
66,91,45,0,-75,175,70,280
66,92,33,1,-75,190,70,280
66,93,43,0,-55,190,60,280
66,94,11,1,-50,190,60,280
66,95,6,0,-40,190,55,280
66,96,30,1,-40,190,65,280
66,97,49,0,-40,185,65,295
66,98,29,1,-40,205,45,295
66,99,26,1,-30,205,40,295
67,0,26,1,60,50,45,50
67,1,27,0,70,40,45,50
67,2,25,0,70,35,45,50
67,3,5,1,75,35,35,50
67,4,19,0,75,35,35,50
67,5,11,0,70,35,35,50
67,6,26,0,60,35,35,60
67,7,43,0,80,35,25,60
67,8,1,1,70,35,25,65
67,9,2,0,60,35,45,65
67,10,42,1,60,40,45,65
67,11,24,0,55,40,45,65
67,12,8,0,55,45,35,65
67,13,1,0,65,45,25,65
67,14,40,1,65,35,35,65
67,15,9,0,55,35,35,70
67,16,47,1,55,35,35,70
67,17,10,0,45,45,35,70
67,18,1,0,55,45,25,70
67,19,20,1,55,55,10,70
67,20,7,1,60,55,10,70
67,21,3,1,50,55,10,80
67,22,6,0,60,55,5,80
67,23,26,1,70,55,0,80
67,24,40,0,70,65,-10,80
67,25,36,0,70,60,-10,95
67,26,43,1,70,60,-5,90
67,27,17,1,40,60,10,90
67,28,12,0,35,70,10,90
67,29,6,1,25,70,10,100
67,30,3,0,40,70,5,100
67,31,23,0,30,70,5,110
67,32,4,1,40,70,5,110
67,33,43,0,60,70,-5,110
67,34,41,0,50,85,-5,110
67,35,28,0,30,85,-5,125
67,36,17,1,0,85,10,125
67,37,3,0,15,85,5,125
67,38,22,1,15,90,-5,125
67,39,4,1,25,90,-5,125
67,40,31,1,25,90,5,125
67,41,42,1,25,95,5,125
67,42,57,0,25,95,5,150
67,43,15,1,25,100,5,150
67,44,14,0,25,100,5,160
67,45,23,0,15,100,5,170
67,46,45,1,15,110,5,170
67,47,9,0,5,110,5,175
67,48,32,0,5,130,-10,175
67,49,12,0,0,140,-10,175
67,50,17,1,-30,140,5,175
67,51,15,0,-15,135,5,175
67,52,19,1,-15,135,5,175
67,53,25,0,-15,130,5,175
67,54,3,1,-25,130,5,185
67,55,12,1,-20,130,5,185
67,56,11,1,-15,130,5,185
67,57,27,0,-5,120,5,185
67,58,8,1,-20,120,5,195
67,59,25,0,-20,115,5,195
67,60,18,0,-50,115,5,225
67,61,14,1,-50,125,5,225
67,62,39,0,-60,140,5,225
67,63,44,1,-55,140,5,225
67,64,58,0,-55,130,5,225
67,65,43,0,-35,130,-5,225
67,66,24,1,-30,130,-5,225
67,67,21,0,-40,130,15,225
67,68,9,1,-35,130,15,225
67,69,37,0,-50,150,15,225
67,70,23,0,-60,150,15,235
67,71,4,0,-75,165,15,235
67,72,46,1,-70,165,15,235
67,73,59,1,-70,180,15,235
67,74,36,1,-70,190,15,235
67,75,6,1,-80,190,15,245
67,76,41,0,-90,205,15,245
67,77,29,0,-110,205,20,245
67,78,40,0,-110,215,10,245
67,79,39,1,-105,215,10,245
67,80,7,1,-100,215,10,245
67,81,18,0,-130,215,10,275
67,82,4,1,-120,215,10,275
67,83,5,0,-130,215,15,275
67,84,17,1,-160,215,30,275
67,85,46,1,-155,215,30,275
67,86,13,0,-155,215,30,295
67,87,43,1,-155,215,35,290
67,88,26,0,-165,215,35,300
67,89,37,1,-155,215,35,300
67,90,19,0,-155,215,35,300
67,91,8,1,-170,215,35,310
67,92,2,0,-180,215,55,310
67,93,38,1,-175,215,55,310
67,94,26,0,-185,215,55,320
67,95,28,0,-205,215,55,335
67,96,8,0,-205,220,45,335
67,97,16,0,-220,230,45,335
67,98,41,0,-230,245,45,335
67,99,15,0,-215,240,45,335
68,0,27,1,50,65,45,50
68,1,31,1,50,65,55,50
68,2,23,0,40,65,55,60
68,3,12,0,35,75,55,60
68,4,22,0,25,75,65,60
68,5,28,1,35,75,65,60
68,6,38,1,40,75,65,60
68,7,11,1,45,75,65,60
68,8,19,0,45,75,65,60
68,9,1,1,35,75,65,65
68,10,40,0,35,85,55,65
68,11,32,0,35,105,40,65
68,12,22,0,25,105,50,65
68,13,6,1,15,105,50,75
68,14,49,1,15,110,50,75
68,15,36,1,15,120,50,75
68,16,9,1,20,120,50,75
68,17,19,1,20,120,50,75
68,18,46,0,10,120,50,90
68,19,15,1,10,125,50,90
68,20,5,1,15,125,40,90
